id,Start Time,End Time,Feed Type,Quantity (oz),Quantity (ml or g),Notes,Duration (Minutes),Food Type,Unit,Bottle Type
249,5:02PM 04-03-2017,5:22PM 04-03-2017,Right,,,,20,Breast Milk,,
250,5:37PM 04-03-2017,5:52PM 04-03-2017,Left,,,,15,Breast Milk,,
251,6:40PM 04-03-2017,6:46PM 04-03-2017,Right,,,,6,Breast Milk,,
252,6:59PM 04-03-2017,7:24PM 04-03-2017,Left,,,,26,Breast Milk,,
253,7:27PM 04-03-2017,7:42PM 04-03-2017,Right,,,,15,Breast Milk,,
254,9:10PM 04-03-2017,9:39PM 04-03-2017,Left,,,,29,Breast Milk,,
255,9:47PM 04-03-2017,10:03PM 04-03-2017,Right,,,,15,Breast Milk,,
256,11:02PM 04-03-2017,11:07PM 04-03-2017,Right,,,,5,Breast Milk,,
257,2:05AM 04-04-2017,2:18AM 04-04-2017,Left,,,,13,Breast Milk,,
258,2:32AM 04-04-2017,2:41AM 04-04-2017,Right,,,,8,Breast Milk,,
259,4:49AM 04-04-2017,5:07AM 04-04-2017,Right,,,,18,Breast Milk,,
260,5:21AM 04-04-2017,5:25AM 04-04-2017,Left,,,,4,Breast Milk,,
261,7:05AM 04-04-2017,7:11AM 04-04-2017,Left,,,,6,Breast Milk,,
262,7:28AM 04-04-2017,7:35AM 04-04-2017,Left,,,,7,Breast Milk,,
263,8:53AM 04-04-2017,9:00AM 04-04-2017,Right,,,,7,Breast Milk,,
264,9:17AM 04-04-2017,9:33AM 04-04-2017,Right,,,,16,Breast Milk,,
265,12:39PM 04-04-2017,12:51PM 04-04-2017,Right,,,,11,Breast Milk,,
266,1:03PM 04-04-2017,1:17PM 04-04-2017,Left,,,,14,Breast Milk,,
267,2:45PM 04-04-2017,3:03PM 04-04-2017,Right,,,,19,Breast Milk,,
268,3:07PM 04-04-2017,3:17PM 04-04-2017,Left,,,,10,Breast Milk,,
269,5:47PM 04-04-2017,6:11PM 04-04-2017,Left,,,,24,Breast Milk,,
270,6:54PM 04-04-2017,7:11PM 04-04-2017,Right,,,,17,Breast Milk,,
271,7:30PM 04-04-2017,7:47PM 04-04-2017,Left,,,,17,Breast Milk,,
272,9:15PM 04-04-2017,9:30PM 04-04-2017,Bottle,4.0,118.29,,15,Liquid,IMPERIAL,Pump
273,11:35PM 04-04-2017,11:54PM 04-04-2017,Left,,,,19,Breast Milk,,
274,12:09AM 04-05-2017,12:33AM 04-05-2017,Right,,,Diaper change after 5,23,Breast Milk,,
275,2:21AM 04-05-2017,2:29AM 04-05-2017,Right,,,,8,Breast Milk,,
276,2:50AM 04-05-2017,3:01AM 04-05-2017,Left,,,,10,Breast Milk,,
277,4:44AM 04-05-2017,4:55AM 04-05-2017,Right,,,,11,Breast Milk,,
278,5:13AM 04-05-2017,5:23AM 04-05-2017,Left,,,,10,Breast Milk,,
279,7:35AM 04-05-2017,7:43AM 04-05-2017,Right,,,,8,Breast Milk,,
280,8:01AM 04-05-2017,8:08AM 04-05-2017,Right,,,,8,Breast Milk,,
281,8:12AM 04-05-2017,8:15AM 04-05-2017,Left,,,,3,Breast Milk,,
282,8:18AM 04-05-2017,8:20AM 04-05-2017,Left,,,,2,Breast Milk,,
283,10:24AM 04-05-2017,10:38AM 04-05-2017,Left,,,,14,Breast Milk,,
284,10:53AM 04-05-2017,11:04AM 04-05-2017,Right,,,,12,Breast Milk,,
285,12:06PM 04-05-2017,12:20PM 04-05-2017,Right,,,,14,Breast Milk,,
286,12:29PM 04-05-2017,12:39PM 04-05-2017,Right,,,,10,Breast Milk,,
287,12:56PM 04-05-2017,1:03PM 04-05-2017,Left,,,,7,Breast Milk,,
288,1:45PM 04-05-2017,1:56PM 04-05-2017,Left,,,,10,Breast Milk,,
289,2:10PM 04-05-2017,2:23PM 04-05-2017,Right,,,,13,Breast Milk,,
290,3:54PM 04-05-2017,4:03PM 04-05-2017,Left,,,,9,Breast Milk,,
291,4:20PM 04-05-2017,4:28PM 04-05-2017,Right,,,,8,Breast Milk,,
292,6:10PM 04-05-2017,6:23PM 04-05-2017,Right,,,,13,Breast Milk,,
293,6:46PM 04-05-2017,7:03PM 04-05-2017,Left,,,,17,Breast Milk,,
294,8:31PM 04-05-2017,8:42PM 04-05-2017,Right,,,,11,Breast Milk,,
295,8:47PM 04-05-2017,8:49PM 04-05-2017,Left,,,,2,Breast Milk,,
296,9:00PM 04-05-2017,9:52PM 04-05-2017,Left,,,,51,Breast Milk,,
297,10:06PM 04-05-2017,10:25PM 04-05-2017,Right,,,Cut him off!,19,Breast Milk,,
298,2:47AM 04-06-2017,3:10AM 04-06-2017,Right,,,,23,Breast Milk,,
299,3:25AM 04-06-2017,3:26AM 04-06-2017,Left,,,,2,Breast Milk,,
300,3:53AM 04-06-2017,3:57AM 04-06-2017,Left,,,,3,Breast Milk,,
301,6:21AM 04-06-2017,6:41AM 04-06-2017,Left,,,,20,Breast Milk,,
302,6:57AM 04-06-2017,7:16AM 04-06-2017,Right,,,,20,Breast Milk,,
303,9:09AM 04-06-2017,9:25AM 04-06-2017,Left,,,,15,Breast Milk,,
304,9:38AM 04-06-2017,10:00AM 04-06-2017,Right,,,,21,Breast Milk,,
305,11:03AM 04-06-2017,11:21AM 04-06-2017,Left,,,,18,Breast Milk,,
306,11:25AM 04-06-2017,11:33AM 04-06-2017,Right,,,,8,Breast Milk,,
307,12:26PM 04-06-2017,12:46PM 04-06-2017,Right,,,,19,Breast Milk,,
308,12:55PM 04-06-2017,1:01PM 04-06-2017,Right,,,,6,Breast Milk,,
309,4:09PM 04-06-2017,4:21PM 04-06-2017,Right,,,,12,Breast Milk,,
310,4:34PM 04-06-2017,4:49PM 04-06-2017,Left,,,,15,Breast Milk,,
311,6:13PM 04-06-2017,6:32PM 04-06-2017,Right,,,,20,Breast Milk,,
312,6:42PM 04-06-2017,6:55PM 04-06-2017,Left,,,,13,Breast Milk,,
313,9:00PM 04-06-2017,9:15PM 04-06-2017,Bottle,3.0,88.72,Time estimates. Mom fed at shower,15,Liquid,IMPERIAL,Pump
316,10:30PM 04-06-2017,10:35PM 04-06-2017,Bottle,1.5,44.36,,5,Liquid,IMPERIAL,
314,10:36PM 04-06-2017,10:44PM 04-06-2017,Left,,,,8,Breast Milk,,
315,10:49PM 04-06-2017,11:05PM 04-06-2017,Right,,,,16,Breast Milk,,
317,11:18PM 04-06-2017,11:22PM 04-06-2017,Right,,,,4,Breast Milk,,
318,2:46AM 04-07-2017,2:59AM 04-07-2017,Right,,,,13,Breast Milk,,
319,3:12AM 04-07-2017,3:17AM 04-07-2017,Left,,,,5,Breast Milk,,
320,5:38AM 04-07-2017,5:53AM 04-07-2017,Left,,,,14,Breast Milk,,
321,6:07AM 04-07-2017,6:14AM 04-07-2017,Right,,,,6,Breast Milk,,
322,6:27AM 04-07-2017,6:30AM 04-07-2017,Right,,,,3,Breast Milk,,
323,7:28AM 04-07-2017,7:42AM 04-07-2017,Right,,,,15,Breast Milk,,
324,9:23AM 04-07-2017,9:27AM 04-07-2017,Right,,,,4,Breast Milk,,
325,9:42AM 04-07-2017,9:56AM 04-07-2017,Right,,,,13,Breast Milk,,
326,10:03AM 04-07-2017,10:06AM 04-07-2017,Left,,,,3,Breast Milk,,
327,11:37AM 04-07-2017,11:58AM 04-07-2017,Left,,,,21,Breast Milk,,
328,12:24PM 04-07-2017,12:32PM 04-07-2017,Left,,,,8,Breast Milk,,
329,12:39PM 04-07-2017,12:51PM 04-07-2017,Right,,,,13,Breast Milk,,
330,2:48PM 04-07-2017,3:05PM 04-07-2017,Left,,,,17,Breast Milk,,
331,3:27PM 04-07-2017,3:47PM 04-07-2017,Right,,,,19,Breast Milk,,
332,6:22PM 04-07-2017,6:39PM 04-07-2017,Left,,,,17,Breast Milk,,
333,6:58PM 04-07-2017,7:24PM 04-07-2017,Right,,,,26,Breast Milk,,
334,8:55PM 04-07-2017,9:14PM 04-07-2017,Left,,,,19,Breast Milk,,
335,9:26PM 04-07-2017,9:45PM 04-07-2017,Right,,,,19,Breast Milk,,
336,9:57PM 04-07-2017,10:16PM 04-07-2017,Right,,,,19,Breast Milk,,
337,11:07PM 04-07-2017,11:38PM 04-07-2017,Left,,,,31,Breast Milk,,
338,11:47PM 04-07-2017,11:58PM 04-07-2017,Right,,,,11,Breast Milk,,
339,12:14AM 04-08-2017,12:19AM 04-08-2017,Right,,,,5,Breast Milk,,
340,3:15AM 04-08-2017,3:28AM 04-08-2017,Right,,,,12,Breast Milk,,
341,3:43AM 04-08-2017,3:47AM 04-08-2017,Left,,,,4,Breast Milk,,
342,5:42AM 04-08-2017,5:59AM 04-08-2017,Left,,,,17,Breast Milk,,
343,6:13AM 04-08-2017,6:21AM 04-08-2017,Right,,,,8,Breast Milk,,
344,6:27AM 04-08-2017,6:30AM 04-08-2017,Right,,,,3,Breast Milk,,
345,9:09AM 04-08-2017,9:33AM 04-08-2017,Right,,,,24,Breast Milk,,
346,9:50AM 04-08-2017,10:13AM 04-08-2017,Left,,,,22,Breast Milk,,
347,11:07AM 04-08-2017,11:21AM 04-08-2017,Right,,,,15,Breast Milk,,
348,11:43AM 04-08-2017,11:55AM 04-08-2017,Left,,,,12,Breast Milk,,
349,1:40PM 04-08-2017,1:45PM 04-08-2017,Bottle,1.5,44.36,,5,Liquid,IMPERIAL,Pump
350,2:25PM 04-08-2017,2:34PM 04-08-2017,Right,,,,9,Breast Milk,,
351,2:50PM 04-08-2017,2:59PM 04-08-2017,Left,,,,9,Breast Milk,,
352,4:58PM 04-08-2017,5:12PM 04-08-2017,Right,,,,14,Breast Milk,,
353,5:32PM 04-08-2017,5:44PM 04-08-2017,Left,,,,13,Breast Milk,,
354,7:26PM 04-08-2017,7:41PM 04-08-2017,Right,,,,15,Breast Milk,,
355,7:58PM 04-08-2017,8:07PM 04-08-2017,Left,,,,8,Breast Milk,,
356,8:52PM 04-08-2017,8:57PM 04-08-2017,Left,,,,5,Breast Milk,,
357,9:50PM 04-08-2017,10:24PM 04-08-2017,Right,,,,34,Breast Milk,,
358,10:38PM 04-08-2017,10:58PM 04-08-2017,Left,,,,20,Breast Milk,,
359,2:18AM 04-09-2017,2:29AM 04-09-2017,Right,,,,11,Breast Milk,,
360,2:44AM 04-09-2017,2:56AM 04-09-2017,Left,,,,11,Breast Milk,,
361,6:09AM 04-09-2017,6:28AM 04-09-2017,Right,,,,19,Breast Milk,,
362,6:48AM 04-09-2017,7:03AM 04-09-2017,Left,,,,14,Breast Milk,,
363,9:31AM 04-09-2017,9:52AM 04-09-2017,Left,,,,21,Breast Milk,,
364,9:57AM 04-09-2017,9:59AM 04-09-2017,Right,,,,2,Breast Milk,,
365,11:35AM 04-09-2017,12:00PM 04-09-2017,Bottle,3.0,88.72,,25,Liquid,IMPERIAL,
367,1:55PM 04-09-2017,2:00PM 04-09-2017,Bottle,1.5,44.36,,5,Liquid,IMPERIAL,Pump
366,2:03PM 04-09-2017,2:13PM 04-09-2017,Right,,,,10,Breast Milk,,
368,2:59PM 04-09-2017,3:06PM 04-09-2017,Right,,,,7,Breast Milk,,
369,3:19PM 04-09-2017,3:26PM 04-09-2017,Left,,,,6,Breast Milk,,
370,4:02PM 04-09-2017,4:10PM 04-09-2017,Right,,,,9,Breast Milk,,
371,4:23PM 04-09-2017,4:38PM 04-09-2017,Left,,,,15,Breast Milk,,
372,6:15PM 04-09-2017,6:22PM 04-09-2017,Right,,,,7,Breast Milk,,
373,6:44PM 04-09-2017,7:08PM 04-09-2017,Left,,,,24,Breast Milk,,
374,8:46PM 04-09-2017,9:10PM 04-09-2017,Right,,,,24,Breast Milk,,
375,9:19PM 04-09-2017,9:54PM 04-09-2017,Left,,,,35,Breast Milk,,
376,1:06AM 04-10-2017,1:18AM 04-10-2017,Left,,,,12,Breast Milk,,
378,1:34AM 04-10-2017,1:44AM 04-10-2017,Right,,,,10,Breast Milk,,
379,4:12AM 04-10-2017,4:23AM 04-10-2017,Left,,,,11,Breast Milk,,
380,4:38AM 04-10-2017,4:41AM 04-10-2017,Right,,,Couldn't get him to eat more,3,Breast Milk,,
381,6:15AM 04-10-2017,6:27AM 04-10-2017,Right,,,,12,Breast Milk,,
382,6:47AM 04-10-2017,6:48AM 04-10-2017,Left,,,,1,Breast Milk,,
383,7:52AM 04-10-2017,8:01AM 04-10-2017,Left,,,,9,Breast Milk,,
384,8:22AM 04-10-2017,8:35AM 04-10-2017,Right,,,,13,Breast Milk,,
385,9:31AM 04-10-2017,9:50AM 04-10-2017,Left,,,,19,Breast Milk,,
386,10:06AM 04-10-2017,10:24AM 04-10-2017,Right,,,,18,Breast Milk,,
387,11:05AM 04-10-2017,11:18AM 04-10-2017,Left,,,,13,Breast Milk,,
388,11:27AM 04-10-2017,11:30AM 04-10-2017,Right,,,,3,Breast Milk,,
389,12:58PM 04-10-2017,1:22PM 04-10-2017,Right,,,,24,Breast Milk,,
390,1:39PM 04-10-2017,1:46PM 04-10-2017,Left,,,,7,Breast Milk,,
391,3:09PM 04-10-2017,3:19PM 04-10-2017,Left,,,,10,Breast Milk,,
392,3:36PM 04-10-2017,3:50PM 04-10-2017,Right,,,,14,Breast Milk,,
393,4:37PM 04-10-2017,4:58PM 04-10-2017,Left,,,,21,Breast Milk,,
394,7:22PM 04-10-2017,7:40PM 04-10-2017,Right,,,,18,Breast Milk,,
395,7:54PM 04-10-2017,8:05PM 04-10-2017,Left,,,,11,Breast Milk,,
396,9:05PM 04-10-2017,9:24PM 04-10-2017,Right,,,,19,Breast Milk,,
397,9:35PM 04-10-2017,10:01PM 04-10-2017,Left,,,,26,Breast Milk,,
398,10:08PM 04-10-2017,10:19PM 04-10-2017,Right,,,,11,Breast Milk,,
399,2:09AM 04-11-2017,2:22AM 04-11-2017,Left,,,,13,Breast Milk,,
400,2:36AM 04-11-2017,2:41AM 04-11-2017,Right,,,,5,Breast Milk,,
401,2:50AM 04-11-2017,2:52AM 04-11-2017,Right,,,,2,Breast Milk,,
402,4:46AM 04-11-2017,5:12AM 04-11-2017,Right,,,,27,Breast Milk,,
403,5:24AM 04-11-2017,5:29AM 04-11-2017,Left,,,,5,Breast Milk,,
404,8:13AM 04-11-2017,8:23AM 04-11-2017,Left,,,,10,Breast Milk,,
405,8:39AM 04-11-2017,8:57AM 04-11-2017,Right,,,,18,Breast Milk,,
406,9:53AM 04-11-2017,10:23AM 04-11-2017,Right,,,,29,Breast Milk,,
407,10:34AM 04-11-2017,10:46AM 04-11-2017,Left,,,,13,Breast Milk,,
408,11:18AM 04-11-2017,11:25AM 04-11-2017,Left,,,,8,Breast Milk,,
409,12:47PM 04-11-2017,1:01PM 04-11-2017,Left,,,,14,Breast Milk,,
410,1:13PM 04-11-2017,1:39PM 04-11-2017,Right,,,,26,Breast Milk,,
411,3:10PM 04-11-2017,3:45PM 04-11-2017,Bottle,3.0,88.72,With a break in middle,35,Liquid,IMPERIAL,Pump
412,4:58PM 04-11-2017,5:07PM 04-11-2017,Right,,,,9,Breast Milk,,
413,5:17PM 04-11-2017,5:46PM 04-11-2017,Left,,,,30,Breast Milk,,
414,8:57PM 04-11-2017,9:16PM 04-11-2017,Right,,,,19,Breast Milk,,
415,9:26PM 04-11-2017,9:35PM 04-11-2017,Left,,,,8,Breast Milk,,
416,9:47PM 04-11-2017,9:52PM 04-11-2017,Left,,,,4,Breast Milk,,
417,10:05PM 04-11-2017,10:33PM 04-11-2017,Left,,,,28,Breast Milk,,
418,1:35AM 04-12-2017,1:46AM 04-12-2017,Right,,,,11,Breast Milk,,
419,1:58AM 04-12-2017,2:00AM 04-12-2017,Left,,,,2,Breast Milk,,
420,4:36AM 04-12-2017,4:41AM 04-12-2017,Left,,,Stop for leaky poo,5,Breast Milk,,
421,4:55AM 04-12-2017,5:04AM 04-12-2017,Left,,,,9,Breast Milk,,
422,5:09AM 04-12-2017,5:22AM 04-12-2017,Right,,,,14,Breast Milk,,
423,7:19AM 04-12-2017,7:25AM 04-12-2017,Left,,,,6,Breast Milk,,
424,9:01AM 04-12-2017,9:13AM 04-12-2017,Right,,,,12,Breast Milk,,
425,9:29AM 04-12-2017,9:41AM 04-12-2017,Left,,,,12,Breast Milk,,
426,11:00AM 04-12-2017,11:22AM 04-12-2017,Right,,,,22,Breast Milk,,
427,11:37AM 04-12-2017,11:50AM 04-12-2017,Left,,,,13,Breast Milk,,
428,1:09PM 04-12-2017,1:20PM 04-12-2017,Left,,,,12,Breast Milk,,
429,1:35PM 04-12-2017,1:42PM 04-12-2017,Right,,,,7,Breast Milk,,
430,1:51PM 04-12-2017,2:20PM 04-12-2017,Right,,,,29,Breast Milk,,
431,4:04PM 04-12-2017,4:19PM 04-12-2017,Left,,,,15,Breast Milk,,
432,4:37PM 04-12-2017,4:44PM 04-12-2017,Right,,,,8,Breast Milk,,
433,6:28PM 04-12-2017,6:34PM 04-12-2017,Left,,,Fell asleep,5,Breast Milk,,
434,6:45PM 04-12-2017,6:51PM 04-12-2017,Left,,,,6,Breast Milk,,
435,7:08PM 04-12-2017,7:16PM 04-12-2017,Right,,,,8,Breast Milk,,
436,7:24PM 04-12-2017,7:31PM 04-12-2017,Right,,,,7,Breast Milk,,
437,9:23PM 04-12-2017,9:36PM 04-12-2017,Bottle,3.0,88.72,,13,Liquid,IMPERIAL,Pump
438,1:20AM 04-13-2017,1:29AM 04-13-2017,Left,,,,9,Breast Milk,,
439,3:44AM 04-13-2017,3:52AM 04-13-2017,Right,,,,8,Breast Milk,,
440,4:09AM 04-13-2017,4:15AM 04-13-2017,Left,,,,6,Breast Milk,,
441,6:08AM 04-13-2017,6:14AM 04-13-2017,Left,,,Asleep...,6,Breast Milk,,
442,6:42AM 04-13-2017,6:43AM 04-13-2017,Left,,,,2,Breast Milk,,
443,7:50AM 04-13-2017,7:58AM 04-13-2017,Right,,,,8,Breast Milk,,
444,8:16AM 04-13-2017,8:23AM 04-13-2017,Left,,,,7,Breast Milk,,
445,10:42AM 04-13-2017,11:04AM 04-13-2017,Right,,,,22,Breast Milk,,
446,1:27PM 04-13-2017,1:35PM 04-13-2017,Left,,,,8,Breast Milk,,
447,1:49PM 04-13-2017,2:00PM 04-13-2017,Right,,,,11,Breast Milk,,
448,3:10PM 04-13-2017,3:22PM 04-13-2017,Right,,,,12,Breast Milk,,
449,3:40PM 04-13-2017,3:52PM 04-13-2017,Left,,,,12,Breast Milk,,
450,6:13PM 04-13-2017,6:40PM 04-13-2017,Right,,,,27,Breast Milk,,
451,6:52PM 04-13-2017,7:03PM 04-13-2017,Left,,,,10,Breast Milk,,
452,8:15PM 04-13-2017,8:30PM 04-13-2017,Left,,,,15,Breast Milk,,
453,8:42PM 04-13-2017,8:58PM 04-13-2017,Right,,,,16,Breast Milk,,
454,9:58PM 04-13-2017,10:11PM 04-13-2017,Left,,,,13,Breast Milk,,
455,10:24PM 04-13-2017,10:37PM 04-13-2017,Right,,,,13,Breast Milk,,
456,12:13AM 04-14-2017,12:25AM 04-14-2017,Left,,,,12,Breast Milk,,
457,12:39AM 04-14-2017,12:51AM 04-14-2017,Right,,,,12,Breast Milk,,
458,4:27AM 04-14-2017,4:39AM 04-14-2017,Left,,,Huge spit up,12,Breast Milk,,
459,4:56AM 04-14-2017,5:05AM 04-14-2017,Right,,,,10,Breast Milk,,
460,7:17AM 04-14-2017,7:34AM 04-14-2017,Right,,,,17,Breast Milk,,
461,7:56AM 04-14-2017,8:05AM 04-14-2017,Left,,,,9,Breast Milk,,
462,9:51AM 04-14-2017,10:12AM 04-14-2017,Right,,,,22,Breast Milk,,
463,10:14AM 04-14-2017,10:27AM 04-14-2017,Left,,,,13,Breast Milk,,
464,12:03PM 04-14-2017,12:12PM 04-14-2017,Left,,,,9,Breast Milk,,
465,12:23PM 04-14-2017,12:38PM 04-14-2017,Right,,,,14,Breast Milk,,
466,1:25PM 04-14-2017,1:42PM 04-14-2017,Left,,,,17,Breast Milk,,
467,1:56PM 04-14-2017,2:02PM 04-14-2017,Right,,,,6,Breast Milk,,
468,5:02PM 04-14-2017,5:20PM 04-14-2017,Right,,,,18,Breast Milk,,
469,5:33PM 04-14-2017,5:41PM 04-14-2017,Left,,,,7,Breast Milk,,
470,7:25PM 04-14-2017,7:48PM 04-14-2017,Left,,,,23,Breast Milk,,
471,7:59PM 04-14-2017,8:06PM 04-14-2017,Right,,,,7,Breast Milk,,
472,9:08PM 04-14-2017,9:19PM 04-14-2017,Right,,,,11,Breast Milk,,
473,9:28PM 04-14-2017,9:39PM 04-14-2017,Left,,,,11,Breast Milk,,
474,10:05PM 04-14-2017,10:11PM 04-14-2017,Right,,,,6,Breast Milk,,
475,12:37AM 04-15-2017,12:47AM 04-15-2017,Left,,,Wouldn't stay latched without shield.,9,Breast Milk,,
476,1:00AM 04-15-2017,1:05AM 04-15-2017,Right,,,Stopped to re latch and he fell right asleep. Again needed shield,5,Breast Milk,,
477,4:33AM 04-15-2017,4:41AM 04-15-2017,Right,,,,8,Breast Milk,,
478,4:55AM 04-15-2017,5:01AM 04-15-2017,Left,,,,6,Breast Milk,,
479,8:17AM 04-15-2017,8:32AM 04-15-2017,Left,,,,15,Breast Milk,,
480,8:45AM 04-15-2017,8:52AM 04-15-2017,Right,,,,7,Breast Milk,,
481,11:27AM 04-15-2017,11:40AM 04-15-2017,Right,,,Car feed. Some pauses,12,Breast Milk,,
482,11:44AM 04-15-2017,11:47AM 04-15-2017,Left,,,Car feed side 2,3,Breast Milk,,
483,2:13PM 04-15-2017,2:23PM 04-15-2017,Left,,,,9,Breast Milk,,
484,2:29PM 04-15-2017,2:31PM 04-15-2017,Right,,,,2,Breast Milk,,
485,2:50PM 04-15-2017,2:57PM 04-15-2017,Right,,,,8,Breast Milk,,
486,4:49PM 04-15-2017,5:02PM 04-15-2017,Left,,,,13,Breast Milk,,
487,5:15PM 04-15-2017,5:25PM 04-15-2017,Right,,,,10,Breast Milk,,
488,6:50PM 04-15-2017,7:14PM 04-15-2017,Left,,,,24,Breast Milk,,
489,8:03PM 04-15-2017,8:23PM 04-15-2017,Right,,,,20,Breast Milk,,
490,11:45PM 04-15-2017,11:54PM 04-15-2017,Right,,,,8,Breast Milk,,
491,12:11AM 04-16-2017,12:17AM 04-16-2017,Left,,,,6,Breast Milk,,
492,2:33AM 04-16-2017,2:49AM 04-16-2017,Left,,,Steady sucking for 8 minutes,16,Breast Milk,,
493,3:03AM 04-16-2017,3:07AM 04-16-2017,Right,,,,4,Breast Milk,,
494,6:40AM 04-16-2017,6:58AM 04-16-2017,Right,,,,18,Breast Milk,,
495,7:17AM 04-16-2017,7:22AM 04-16-2017,Left,,,,5,Breast Milk,,
496,9:22AM 04-16-2017,9:35AM 04-16-2017,Left,,,,13,Breast Milk,,
497,12:35PM 04-16-2017,1:00PM 04-16-2017,Bottle,3.0,88.72,Includes break in middle.,25,Liquid,IMPERIAL,Pump
498,2:31PM 04-16-2017,2:49PM 04-16-2017,Right,,,,18,Breast Milk,,
499,3:04PM 04-16-2017,3:10PM 04-16-2017,Left,,,,6,Breast Milk,,
500,5:14PM 04-16-2017,5:22PM 04-16-2017,Left,,,,8,Breast Milk,,
501,5:35PM 04-16-2017,5:41PM 04-16-2017,Right,,,,6,Breast Milk,,
