id,Start Time,End Time,Feed Type,Quantity (oz),Quantity (ml or g),Notes,Duration (Minutes),Food Type,Unit,Bottle Type
502,7:33PM 04-16-2017,7:42PM 04-16-2017,Right,,,,9,Breast Milk,,
503,8:02PM 04-16-2017,8:07PM 04-16-2017,Left,,,,5,Breast Milk,,
504,8:17PM 04-16-2017,8:42PM 04-16-2017,Left,,,,25,Breast Milk,,
505,10:23PM 04-16-2017,10:51PM 04-16-2017,Right,,,,28,Breast Milk,,
506,11:04PM 04-16-2017,11:12PM 04-16-2017,Left,,,,8,Breast Milk,,
507,3:28AM 04-17-2017,3:37AM 04-17-2017,Left,,,,10,Breast Milk,,
508,3:54AM 04-17-2017,4:00AM 04-17-2017,Right,,,,6,Breast Milk,,
509,4:26AM 04-17-2017,4:28AM 04-17-2017,Right,,,Resettling,2,Breast Milk,,
510,5:54AM 04-17-2017,6:02AM 04-17-2017,Right,,,Not a lot of drinking.,8,Breast Milk,,
511,6:56AM 04-17-2017,7:08AM 04-17-2017,Right,,,,13,Breast Milk,,
512,7:38AM 04-17-2017,7:44AM 04-17-2017,Left,,,,6,Breast Milk,,
513,9:05AM 04-17-2017,9:18AM 04-17-2017,Left,,,,13,Breast Milk,,
514,11:29AM 04-17-2017,11:44AM 04-17-2017,Right,,,,15,Breast Milk,,
515,11:57AM 04-17-2017,12:08PM 04-17-2017,Left,,,,11,Breast Milk,,
516,2:24PM 04-17-2017,2:29PM 04-17-2017,Left,,,,5,Breast Milk,,
517,3:20PM 04-17-2017,3:34PM 04-17-2017,Right,,,,13,Breast Milk,,
518,6:46PM 04-17-2017,6:55PM 04-17-2017,Left,,,,9,Breast Milk,,
519,7:12PM 04-17-2017,7:28PM 04-17-2017,Right,,,With shield from about 7 minutes. First minutes slow and interrupted,15,Breast Milk,,
520,9:21PM 04-17-2017,9:42PM 04-17-2017,Left,,,,21,Breast Milk,,
521,9:55PM 04-17-2017,10:08PM 04-17-2017,Right,,,,13,Breast Milk,,
522,10:25PM 04-17-2017,10:37PM 04-17-2017,Right,,,,12,Breast Milk,,
523,3:31AM 04-18-2017,3:42AM 04-18-2017,Left,,,,11,Breast Milk,,
524,6:04AM 04-18-2017,6:17AM 04-18-2017,Right,,,,12,Breast Milk,,
525,8:26AM 04-18-2017,8:35AM 04-18-2017,Left,,,,9,Breast Milk,,
526,10:45AM 04-18-2017,11:01AM 04-18-2017,Right,,,,16,Breast Milk,,
527,11:07AM 04-18-2017,11:10AM 04-18-2017,Left,,,,3,Breast Milk,,
528,1:34PM 04-18-2017,1:46PM 04-18-2017,Left,,,,12,Breast Milk,,
529,1:52PM 04-18-2017,2:08PM 04-18-2017,Right,,,,16,Breast Milk,,
530,3:59PM 04-18-2017,4:24PM 04-18-2017,Right,,,,25,Breast Milk,,
531,4:31PM 04-18-2017,4:38PM 04-18-2017,Left,,,,6,Breast Milk,,
532,7:10PM 04-18-2017,7:21PM 04-18-2017,Left,,,,11,Breast Milk,,
533,7:33PM 04-18-2017,7:42PM 04-18-2017,Right,,,,9,Breast Milk,,
534,7:55PM 04-18-2017,8:00PM 04-18-2017,Right,,,,5,Breast Milk,,
535,9:12PM 04-18-2017,9:29PM 04-18-2017,Left,,,,17,Breast Milk,,
536,9:35PM 04-18-2017,9:46PM 04-18-2017,Right,,,,11,Breast Milk,,
537,9:56PM 04-18-2017,10:08PM 04-18-2017,Right,,,,12,Breast Milk,,
538,2:30AM 04-19-2017,2:38AM 04-19-2017,Left,,,,8,Breast Milk,,
539,5:22AM 04-19-2017,5:35AM 04-19-2017,Right,,,,13,Breast Milk,,
540,5:52AM 04-19-2017,5:57AM 04-19-2017,Left,,,,5,Breast Milk,,
541,9:13AM 04-19-2017,9:29AM 04-19-2017,Left,,,,15,Breast Milk,,
542,9:38AM 04-19-2017,9:44AM 04-19-2017,Right,,,,6,Breast Milk,,
543,11:58AM 04-19-2017,12:11PM 04-19-2017,Right,,,,12,Breast Milk,,
544,12:23PM 04-19-2017,12:26PM 04-19-2017,Left,,,,3,Breast Milk,,
545,2:47PM 04-19-2017,3:06PM 04-19-2017,Right,,,,19,Breast Milk,,
546,3:20PM 04-19-2017,3:27PM 04-19-2017,Left,,,,8,Breast Milk,,
547,4:57PM 04-19-2017,5:09PM 04-19-2017,Right,,,,12,Breast Milk,,
548,5:18PM 04-19-2017,5:30PM 04-19-2017,Right,,,,12,Breast Milk,,
549,6:57PM 04-19-2017,7:07PM 04-19-2017,Left,,,,10,Breast Milk,,
550,7:25PM 04-19-2017,7:45PM 04-19-2017,Right,,,,20,Breast Milk,,
551,7:57PM 04-19-2017,8:07PM 04-19-2017,Left,,,,11,Breast Milk,,
553,9:13PM 04-19-2017,9:19PM 04-19-2017,Left,,,Sleepy,6,Breast Milk,,
552,9:25PM 04-19-2017,9:34PM 04-19-2017,Right,,,Sleepy,9,Breast Milk,,
554,1:59AM 04-20-2017,2:21AM 04-20-2017,Left,,,,22,Breast Milk,,
555,2:34AM 04-20-2017,2:46AM 04-20-2017,Right,,,,12,Breast Milk,,
556,5:33AM 04-20-2017,5:45AM 04-20-2017,Right,,,,12,Breast Milk,,
557,6:02AM 04-20-2017,6:07AM 04-20-2017,Left,,,,5,Breast Milk,,
558,9:10AM 04-20-2017,9:25AM 04-20-2017,Left,,,,15,Breast Milk,,
559,9:34AM 04-20-2017,9:47AM 04-20-2017,Right,,,,13,Breast Milk,,
560,12:28PM 04-20-2017,12:37PM 04-20-2017,Left,,,,10,Breast Milk,,
561,12:50PM 04-20-2017,12:57PM 04-20-2017,Right,,,,7,Breast Milk,,
562,3:16PM 04-20-2017,3:29PM 04-20-2017,Right,,,,13,Breast Milk,,
563,3:38PM 04-20-2017,3:54PM 04-20-2017,Left,,,,16,Breast Milk,,
564,6:30PM 04-20-2017,6:51PM 04-20-2017,Right,,,,21,Breast Milk,,
565,6:58PM 04-20-2017,7:06PM 04-20-2017,Left,,,,8,Breast Milk,,
566,11:35PM 04-20-2017,12:05AM 04-21-2017,Bottle,4.0,118.29,,30,Liquid,IMPERIAL,
567,2:57AM 04-21-2017,3:09AM 04-21-2017,Left,,,,11,Breast Milk,,
568,3:19AM 04-21-2017,3:24AM 04-21-2017,Right,,,,5,Breast Milk,,
569,6:41AM 04-21-2017,7:00AM 04-21-2017,Right,,,,19,Breast Milk,,
570,7:12AM 04-21-2017,7:15AM 04-21-2017,Left,,,,3,Breast Milk,,
571,9:03AM 04-21-2017,9:16AM 04-21-2017,Left,,,,12,Breast Milk,,
572,9:28AM 04-21-2017,9:40AM 04-21-2017,Right,,,,12,Breast Milk,,
573,11:36AM 04-21-2017,11:46AM 04-21-2017,Left,,,,11,Breast Milk,,
574,1:13PM 04-21-2017,1:15PM 04-21-2017,Right,,,Too sleepy,1,Breast Milk,,
575,4:00PM 04-21-2017,4:40PM 04-21-2017,Bottle,4.0,118.29,,40,Liquid,IMPERIAL,Pump
576,7:03PM 04-21-2017,7:12PM 04-21-2017,Bottle,2.0,59.15,,9,Liquid,IMPERIAL,Pump
577,7:13PM 04-21-2017,7:23PM 04-21-2017,Left,,,,9,Breast Milk,,
578,7:24PM 04-21-2017,7:25PM 04-21-2017,Right,,,,1,Breast Milk,,
579,9:09PM 04-21-2017,9:30PM 04-21-2017,Right,,,,22,Breast Milk,,
580,9:41PM 04-21-2017,9:49PM 04-21-2017,Left,,,,8,Breast Milk,,
581,1:44AM 04-22-2017,1:59AM 04-22-2017,Left,,,,15,Breast Milk,,
582,2:25AM 04-22-2017,2:31AM 04-22-2017,Right,,,,6,Breast Milk,,
583,6:18AM 04-22-2017,6:29AM 04-22-2017,Right,,,,11,Breast Milk,,
584,6:44AM 04-22-2017,6:45AM 04-22-2017,Left,,,,2,Breast Milk,,
585,9:41AM 04-22-2017,9:49AM 04-22-2017,Left,,,,8,Breast Milk,,
586,10:02AM 04-22-2017,10:10AM 04-22-2017,Right,,,,7,Breast Milk,,
587,12:41PM 04-22-2017,12:51PM 04-22-2017,Right,,,,11,Breast Milk,,
588,12:53PM 04-22-2017,1:01PM 04-22-2017,Left,,,,7,Breast Milk,,
589,4:42PM 04-22-2017,5:22PM 04-22-2017,Bottle,4.0,118.29,Including burp break,40,Liquid,IMPERIAL,Pump
590,7:03PM 04-22-2017,7:16PM 04-22-2017,Left,,,,13,Breast Milk,,
591,7:23PM 04-22-2017,7:37PM 04-22-2017,Right,,,,14,Breast Milk,,
592,12:26AM 04-23-2017,12:37AM 04-23-2017,Left,,,,11,Breast Milk,,
593,12:51AM 04-23-2017,12:54AM 04-23-2017,Right,,,,3,Breast Milk,,
594,3:52AM 04-23-2017,4:07AM 04-23-2017,Right,,,,16,Breast Milk,,
595,4:24AM 04-23-2017,4:28AM 04-23-2017,Left,,,,4,Breast Milk,,
596,7:48AM 04-23-2017,8:01AM 04-23-2017,Left,,,,13,Breast Milk,,
597,8:16AM 04-23-2017,8:23AM 04-23-2017,Right,,,,7,Breast Milk,,
598,10:41AM 04-23-2017,11:04AM 04-23-2017,Right,,,Slow drinking  pauses,23,Breast Milk,,
599,11:16AM 04-23-2017,11:27AM 04-23-2017,Left,,,,11,Breast Milk,,
600,1:52PM 04-23-2017,2:08PM 04-23-2017,Left,,,,16,Breast Milk,,
601,2:18PM 04-23-2017,2:27PM 04-23-2017,Right,,,,9,Breast Milk,,
602,4:56PM 04-23-2017,5:07PM 04-23-2017,Right,,,,11,Breast Milk,,
603,5:21PM 04-23-2017,5:45PM 04-23-2017,Left,,,,25,Breast Milk,,
604,5:46PM 04-23-2017,5:53PM 04-23-2017,Right,,,,7,Breast Milk,,
605,7:30PM 04-23-2017,7:48PM 04-23-2017,Right,,,,18,Breast Milk,,
606,8:04PM 04-23-2017,8:30PM 04-23-2017,Left,,,,27,Breast Milk,,
607,8:45PM 04-23-2017,8:52PM 04-23-2017,Right,,,,8,Breast Milk,,
608,11:18PM 04-23-2017,11:30PM 04-23-2017,Left,,,,12,Breast Milk,,
609,2:27AM 04-24-2017,2:46AM 04-24-2017,Right,,,,19,Breast Milk,,
610,3:02AM 04-24-2017,3:19AM 04-24-2017,Left,,,,17,Breast Milk,,
611,3:27AM 04-24-2017,3:30AM 04-24-2017,Left,,,,4,Breast Milk,,
612,7:14AM 04-24-2017,7:23AM 04-24-2017,Left,,,,9,Breast Milk,,
613,7:34AM 04-24-2017,7:40AM 04-24-2017,Right,,,,5,Breast Milk,,
614,7:46AM 04-24-2017,7:51AM 04-24-2017,Right,,,,5,Breast Milk,,
615,9:53AM 04-24-2017,10:07AM 04-24-2017,Left,,,,14,Breast Milk,,
616,10:17AM 04-24-2017,10:25AM 04-24-2017,Right,,,,9,Breast Milk,,
617,1:45PM 04-24-2017,1:59PM 04-24-2017,Right,,,,14,Breast Milk,,
618,2:09PM 04-24-2017,2:29PM 04-24-2017,Left,,,,20,Breast Milk,,
619,5:02PM 04-24-2017,5:11PM 04-24-2017,Right,,,,9,Breast Milk,,
620,5:20PM 04-24-2017,5:29PM 04-24-2017,Left,,,,9,Breast Milk,,
621,8:58PM 04-24-2017,9:21PM 04-24-2017,Right,,,,23,Breast Milk,,
622,9:31PM 04-24-2017,9:45PM 04-24-2017,Left,,,,13,Breast Milk,,
623,3:29AM 04-25-2017,3:41AM 04-25-2017,Right,,,,12,Breast Milk,,
624,3:54AM 04-25-2017,3:57AM 04-25-2017,Left,,,,3,Breast Milk,,
625,6:17AM 04-25-2017,6:30AM 04-25-2017,Left,,,,12,Breast Milk,,
626,6:42AM 04-25-2017,6:45AM 04-25-2017,Right,,,,3,Breast Milk,,
627,8:14AM 04-25-2017,8:25AM 04-25-2017,Right,,,,11,Breast Milk,,
628,10:04AM 04-25-2017,10:17AM 04-25-2017,Left,,,,14,Breast Milk,,
629,10:26AM 04-25-2017,10:36AM 04-25-2017,Right,,,,10,Breast Milk,,
630,1:10PM 04-25-2017,1:19PM 04-25-2017,Bottle,1.0,29.57,,9,Liquid,IMPERIAL,Pump
631,1:46PM 04-25-2017,1:55PM 04-25-2017,Bottle,1.0,29.57,,9,Liquid,IMPERIAL,Pump
632,3:23PM 04-25-2017,3:31PM 04-25-2017,Left,,,,8,Breast Milk,,
633,6:30PM 04-25-2017,6:47PM 04-25-2017,Right,,,,17,Breast Milk,,
634,7:12PM 04-25-2017,7:26PM 04-25-2017,Left,,,,14,Breast Milk,,
635,9:14PM 04-25-2017,9:33PM 04-25-2017,Right,,,,19,Breast Milk,,
636,9:44PM 04-25-2017,10:00PM 04-25-2017,Left,,,,16,Breast Milk,,
637,3:01AM 04-26-2017,3:09AM 04-26-2017,Right,,,,8,Breast Milk,,
638,4:57AM 04-26-2017,5:02AM 04-26-2017,Left,,,,6,Breast Milk,,
639,8:44AM 04-26-2017,8:56AM 04-26-2017,Right,,,,12,Breast Milk,,
640,12:17PM 04-26-2017,12:34PM 04-26-2017,Left,,,,17,Breast Milk,,
641,12:37PM 04-26-2017,12:46PM 04-26-2017,Right,,,,9,Breast Milk,,
642,5:00PM 04-26-2017,5:09PM 04-26-2017,Left,,,,9,Breast Milk,,
643,5:15PM 04-26-2017,5:15PM 04-26-2017,Right,,,,1,Breast Milk,,
644,5:22PM 04-26-2017,5:25PM 04-26-2017,Right,,,,3,Breast Milk,,
645,7:13PM 04-26-2017,7:22PM 04-26-2017,Right,,,,8,Breast Milk,,
646,7:24PM 04-26-2017,7:37PM 04-26-2017,Left,,,,14,Breast Milk,,
647,9:31PM 04-26-2017,9:43PM 04-26-2017,Right,,,,12,Breast Milk,,
648,9:53PM 04-26-2017,10:02PM 04-26-2017,Left,,,,10,Breast Milk,,
649,1:40AM 04-27-2017,1:49AM 04-27-2017,Right,,,,9,Breast Milk,,
650,2:03AM 04-27-2017,2:04AM 04-27-2017,Left,,,,1,Breast Milk,,
651,5:26AM 04-27-2017,5:34AM 04-27-2017,Left,,,,7,Breast Milk,,
652,6:03AM 04-27-2017,6:04AM 04-27-2017,Right,,,,1,Breast Milk,,
653,8:26AM 04-27-2017,8:36AM 04-27-2017,Right,,,,11,Breast Milk,,
654,8:50AM 04-27-2017,8:54AM 04-27-2017,Left,,,,4,Breast Milk,,
655,12:40PM 04-27-2017,12:49PM 04-27-2017,Right,,,,9,Breast Milk,,
656,2:32PM 04-27-2017,2:40PM 04-27-2017,Left,,,,8,Breast Milk,,
657,4:42PM 04-27-2017,4:54PM 04-27-2017,Right,,,,12,Breast Milk,,
658,5:03PM 04-27-2017,5:07PM 04-27-2017,Left,,,,4,Breast Milk,,
659,7:20PM 04-27-2017,7:36PM 04-27-2017,Left,,,,16,Breast Milk,,
661,7:46PM 04-27-2017,8:01PM 04-27-2017,Right,,,,15,Breast Milk,,
662,9:34PM 04-27-2017,9:41PM 04-27-2017,Left,,,,7,Breast Milk,,
663,9:51PM 04-27-2017,10:03PM 04-27-2017,Right,,,,12,Breast Milk,,
664,10:09PM 04-27-2017,10:16PM 04-27-2017,Left,,,,7,Breast Milk,,
665,4:14AM 04-28-2017,4:29AM 04-28-2017,Right,,,,15,Breast Milk,,
666,4:44AM 04-28-2017,4:50AM 04-28-2017,Left,,,,6,Breast Milk,,
667,5:01AM 04-28-2017,5:03AM 04-28-2017,Left,,,,2,Breast Milk,,
668,7:37AM 04-28-2017,7:42AM 04-28-2017,Left,,,,5,Breast Milk,,
669,7:59AM 04-28-2017,8:03AM 04-28-2017,Right,,,,4,Breast Milk,,
670,10:55AM 04-28-2017,11:02AM 04-28-2017,Left,,,,8,Breast Milk,,
671,11:07AM 04-28-2017,11:15AM 04-28-2017,Right,,,,7,Breast Milk,,
672,2:15PM 04-28-2017,2:23PM 04-28-2017,Right,,,,8,Breast Milk,,
673,2:34PM 04-28-2017,2:35PM 04-28-2017,Left,,,,1,Breast Milk,,
674,2:43PM 04-28-2017,2:45PM 04-28-2017,Left,,,,3,Breast Milk,,
675,4:43PM 04-28-2017,4:52PM 04-28-2017,Left,,,,9,Breast Milk,,
676,5:01PM 04-28-2017,5:15PM 04-28-2017,Right,,,,14,Breast Milk,,
677,8:05PM 04-28-2017,8:21PM 04-28-2017,Bottle,3.5,103.51,,16,Liquid,IMPERIAL,Pump
678,9:55PM 04-28-2017,10:04PM 04-28-2017,Bottle,1.5,44.36,,9,Liquid,IMPERIAL,Pump
679,10:06PM 04-28-2017,10:16PM 04-28-2017,Left,,,,10,Breast Milk,,
680,10:27PM 04-28-2017,10:40PM 04-28-2017,Right,,,,13,Breast Milk,,
681,4:34AM 04-29-2017,4:43AM 04-29-2017,Right,,,,9,Breast Milk,,
682,4:58AM 04-29-2017,5:07AM 04-29-2017,Left,,,,9,Breast Milk,,
683,9:05AM 04-29-2017,9:09AM 04-29-2017,Left,,,,4,Breast Milk,,
684,9:22AM 04-29-2017,9:32AM 04-29-2017,Right,,,,11,Breast Milk,,
685,12:48PM 04-29-2017,12:57PM 04-29-2017,Left,,,,9,Breast Milk,,
686,1:03PM 04-29-2017,1:13PM 04-29-2017,Right,,,,10,Breast Milk,,
687,4:38PM 04-29-2017,4:51PM 04-29-2017,Left,,,,13,Breast Milk,,
688,6:12PM 04-29-2017,6:18PM 04-29-2017,Right,,,,6,Breast Milk,,
689,8:12PM 04-29-2017,8:24PM 04-29-2017,Right,,,,12,Breast Milk,,
690,8:27PM 04-29-2017,8:34PM 04-29-2017,Left,,,,7,Breast Milk,,
691,3:10AM 04-30-2017,3:19AM 04-30-2017,Left,,,,9,Breast Milk,,
692,3:36AM 04-30-2017,3:41AM 04-30-2017,Right,,,,5,Breast Milk,,
693,6:29AM 04-30-2017,6:36AM 04-30-2017,Right,,,,7,Breast Milk,,
694,6:51AM 04-30-2017,6:53AM 04-30-2017,Left,,,,2,Breast Milk,,
695,8:28AM 04-30-2017,8:39AM 04-30-2017,Left,,,,11,Breast Milk,,
696,8:47AM 04-30-2017,8:52AM 04-30-2017,Right,,,,5,Breast Milk,,
697,11:25AM 04-30-2017,11:35AM 04-30-2017,Right,,,,10,Breast Milk,,
698,11:48AM 04-30-2017,11:56AM 04-30-2017,Left,,,,9,Breast Milk,,
699,3:45PM 04-30-2017,3:58PM 04-30-2017,Right,,,,13,Breast Milk,,
700,4:03PM 04-30-2017,4:07PM 04-30-2017,Left,,,,4,Breast Milk,,
701,7:34PM 04-30-2017,7:56PM 04-30-2017,Left,,,,21,Breast Milk,,
702,7:59PM 04-30-2017,8:18PM 04-30-2017,Right,,,,20,Breast Milk,,
703,9:42PM 04-30-2017,9:52PM 04-30-2017,Right,,,,10,Breast Milk,,
704,10:02PM 04-30-2017,10:10PM 04-30-2017,Left,,,,8,Breast Milk,,
705,2:00AM 05-01-2017,2:11AM 05-01-2017,Left,,,,11,Breast Milk,,
706,2:22AM 05-01-2017,2:26AM 05-01-2017,Right,,,,5,Breast Milk,,
707,2:37AM 05-01-2017,2:43AM 05-01-2017,Right,,,,6,Breast Milk,,
708,5:50AM 05-01-2017,5:59AM 05-01-2017,Left,,,,9,Breast Milk,,
709,6:10AM 05-01-2017,6:25AM 05-01-2017,Right,,,,15,Breast Milk,,
710,10:05AM 05-01-2017,10:14AM 05-01-2017,Left,,,,9,Breast Milk,,
711,10:27AM 05-01-2017,10:32AM 05-01-2017,Right,,,,6,Breast Milk,,
712,12:48PM 05-01-2017,1:00PM 05-01-2017,Right,,,,12,Breast Milk,,
713,1:17PM 05-01-2017,1:27PM 05-01-2017,Left,,,,10,Breast Milk,,
714,1:38PM 05-01-2017,1:48PM 05-01-2017,Left,,,,10,Breast Milk,,
715,3:30PM 05-01-2017,3:39PM 05-01-2017,Right,,,,9,Breast Milk,,
716,3:46PM 05-01-2017,3:49PM 05-01-2017,Left,,,,3,Breast Milk,,
717,5:42PM 05-01-2017,6:01PM 05-01-2017,Left,,,,19,Breast Milk,,
718,6:03PM 05-01-2017,6:10PM 05-01-2017,Right,,,,7,Breast Milk,,
719,9:34PM 05-01-2017,9:52PM 05-01-2017,Bottle,4.5,133.08,,18,Liquid,IMPERIAL,Pump
720,1:52AM 05-02-2017,2:02AM 05-02-2017,Right,,,,10,Breast Milk,,
721,4:56AM 05-02-2017,5:03AM 05-02-2017,Left,,,,7,Breast Milk,,
722,5:20AM 05-02-2017,5:22AM 05-02-2017,Right,,,,2,Breast Milk,,
723,7:06AM 05-02-2017,7:13AM 05-02-2017,Right,,,,8,Breast Milk,,
724,9:56AM 05-02-2017,10:03AM 05-02-2017,Left,,,,8,Breast Milk,,
725,10:15AM 05-02-2017,10:21AM 05-02-2017,Right,,,,6,Breast Milk,,
726,12:54PM 05-02-2017,1:03PM 05-02-2017,Right,,,,9,Breast Milk,,
727,1:16PM 05-02-2017,1:31PM 05-02-2017,Bottle,1.69,50.0,,15,Liquid,METRIC,Pump
728,3:15PM 05-02-2017,3:20PM 05-02-2017,Left,,,,5,Breast Milk,,
729,3:33PM 05-02-2017,3:45PM 05-02-2017,Right,,,,12,Breast Milk,,
730,6:21PM 05-02-2017,6:29PM 05-02-2017,Left,,,,8,Breast Milk,,
731,6:51PM 05-02-2017,6:54PM 05-02-2017,Right,,,,3,Breast Milk,,
732,8:52PM 05-02-2017,9:06PM 05-02-2017,Left,,,,14,Breast Milk,,
733,9:15PM 05-02-2017,9:36PM 05-02-2017,Right,,,,20,Breast Milk,,
734,2:50AM 05-03-2017,2:57AM 05-03-2017,Left,,,,7,Breast Milk,,
735,3:13AM 05-03-2017,3:15AM 05-03-2017,Right,,,Coughed and then wouldn't take more,2,Breast Milk,,
736,3:28AM 05-03-2017,3:32AM 05-03-2017,Right,,,,4,Breast Milk,,
737,6:00AM 05-03-2017,6:10AM 05-03-2017,Right,,,,10,Breast Milk,,
738,8:46AM 05-03-2017,8:50AM 05-03-2017,Left,,,,5,Breast Milk,,
739,9:05AM 05-03-2017,9:14AM 05-03-2017,Right,,,,9,Breast Milk,,
740,12:23PM 05-03-2017,12:33PM 05-03-2017,Left,,,,10,Breast Milk,,
741,12:48PM 05-03-2017,12:54PM 05-03-2017,Right,,,,6,Breast Milk,,
742,2:40PM 05-03-2017,2:48PM 05-03-2017,Right,,,,8,Breast Milk,,
743,2:53PM 05-03-2017,3:05PM 05-03-2017,Left,,,,12,Breast Milk,,
744,5:24PM 05-03-2017,5:31PM 05-03-2017,Right,,,,7,Breast Milk,,
745,5:35PM 05-03-2017,5:39PM 05-03-2017,Right,,,,4,Breast Milk,,
746,5:49PM 05-03-2017,6:08PM 05-03-2017,Left,,,,19,Breast Milk,,
748,6:09PM 05-03-2017,6:17PM 05-03-2017,Right,,,,8,Breast Milk,,
749,8:25PM 05-03-2017,8:45PM 05-03-2017,Bottle,3.0,88.72,,20,Liquid,IMPERIAL,Pump
750,8:58PM 05-03-2017,9:06PM 05-03-2017,Right,,,,8,Breast Milk,,
751,9:12PM 05-03-2017,9:29PM 05-03-2017,Left,,,,16,Breast Milk,,
752,3:56AM 05-04-2017,4:08AM 05-04-2017,Right,,,,12,Breast Milk,,
753,4:21AM 05-04-2017,4:22AM 05-04-2017,Left,,,,2,Breast Milk,,
754,7:02AM 05-04-2017,7:10AM 05-04-2017,Left,,,,9,Breast Milk,,
755,7:27AM 05-04-2017,7:30AM 05-04-2017,Right,,,,4,Breast Milk,,
756,9:28AM 05-04-2017,9:38AM 05-04-2017,Right,,,,9,Breast Milk,,
757,9:43AM 05-04-2017,9:54AM 05-04-2017,Left,,,,11,Breast Milk,,
758,1:09PM 05-04-2017,1:14PM 05-04-2017,Right,,,,4,Breast Milk,,
