id,Start Time,End Time,Feed Type,Quantity (oz),Quantity (ml or g),Notes,Duration (Minutes),Food Type,Unit,Bottle Type
759,1:28PM 05-04-2017,1:33PM 05-04-2017,Left,,,,5,Breast Milk,,
760,3:43PM 05-04-2017,3:50PM 05-04-2017,Right,,,,6,Breast Milk,,
761,3:56PM 05-04-2017,4:20PM 05-04-2017,Left,,,,24,Breast Milk,,
762,4:21PM 05-04-2017,4:26PM 05-04-2017,Right,,,,5,Breast Milk,,
763,5:56PM 05-04-2017,6:03PM 05-04-2017,Right,,,,7,Breast Milk,,
764,6:07PM 05-04-2017,6:14PM 05-04-2017,Left,,,,7,Breast Milk,,
765,7:45PM 05-04-2017,8:30PM 05-04-2017,Bottle,4.0,118.29,10 minutes break in middle,45,Liquid,IMPERIAL,Pump
766,9:28PM 05-04-2017,9:34PM 05-04-2017,Right,,,,6,Breast Milk,,
767,9:44PM 05-04-2017,9:49PM 05-04-2017,Left,,,,5,Breast Milk,,
768,10:04PM 05-04-2017,10:09PM 05-04-2017,Left,,,,4,Breast Milk,,
769,4:30AM 05-05-2017,4:40AM 05-05-2017,Right,,,,10,Breast Milk,,
770,4:53AM 05-05-2017,4:56AM 05-05-2017,Left,,,,3,Breast Milk,,
771,8:39AM 05-05-2017,8:53AM 05-05-2017,Left,,,,14,Breast Milk,,
772,9:03AM 05-05-2017,9:14AM 05-05-2017,Right,,,,11,Breast Milk,,
773,11:48AM 05-05-2017,12:00PM 05-05-2017,Right,,,,13,Breast Milk,,
774,12:12PM 05-05-2017,12:18PM 05-05-2017,Left,,,,6,Breast Milk,,
775,2:27PM 05-05-2017,2:36PM 05-05-2017,Left,,,,9,Breast Milk,,
776,2:41PM 05-05-2017,3:01PM 05-05-2017,Right,,,,20,Breast Milk,,
777,5:04PM 05-05-2017,5:15PM 05-05-2017,Left,,,,11,Breast Milk,,
778,5:30PM 05-05-2017,5:33PM 05-05-2017,Right,,,,3,Breast Milk,,
779,7:24PM 05-05-2017,7:29PM 05-05-2017,Right,,,,5,Breast Milk,,
780,7:34PM 05-05-2017,7:42PM 05-05-2017,Right,,,,8,Breast Milk,,
781,7:50PM 05-05-2017,8:01PM 05-05-2017,Left,,,,11,Breast Milk,,
782,8:13PM 05-05-2017,8:23PM 05-05-2017,Left,,,,10,Breast Milk,,
783,9:27PM 05-05-2017,9:31PM 05-05-2017,Right,,,,3,Breast Milk,,
784,10:01PM 05-05-2017,10:08PM 05-05-2017,Right,,,,7,Breast Milk,,
785,10:19PM 05-05-2017,10:27PM 05-05-2017,Left,,,,9,Breast Milk,,
786,1:55AM 05-06-2017,2:00AM 05-06-2017,Left,,,,5,Breast Milk,,
787,2:14AM 05-06-2017,2:17AM 05-06-2017,Right,,,,3,Breast Milk,,
788,4:56AM 05-06-2017,5:05AM 05-06-2017,Right,,,,9,Breast Milk,,
789,9:00AM 05-06-2017,9:06AM 05-06-2017,Left,,,,6,Breast Milk,,
790,9:27AM 05-06-2017,9:36AM 05-06-2017,Right,,,Choking - fast flow.,9,Breast Milk,,
791,12:21PM 05-06-2017,12:31PM 05-06-2017,Right,,,,9,Breast Milk,,
792,12:36PM 05-06-2017,12:43PM 05-06-2017,Left,,,,6,Breast Milk,,
793,3:45PM 05-06-2017,3:56PM 05-06-2017,Left,,,,11,Breast Milk,,
794,4:04PM 05-06-2017,4:16PM 05-06-2017,Right,,,,11,Breast Milk,,
795,9:11PM 05-06-2017,9:30PM 05-06-2017,Right,,,,19,Breast Milk,,
796,9:37PM 05-06-2017,9:45PM 05-06-2017,Left,,,,8,Breast Milk,,
797,9:51PM 05-06-2017,9:57PM 05-06-2017,Left,,,,6,Breast Milk,,
798,10:52PM 05-06-2017,10:58PM 05-06-2017,Left,,,,6,Breast Milk,,
799,3:33AM 05-07-2017,3:44AM 05-07-2017,Right,,,,10,Breast Milk,,
800,3:53AM 05-07-2017,3:55AM 05-07-2017,Left,,,,1,Breast Milk,,
801,6:08AM 05-07-2017,6:14AM 05-07-2017,Left,,,,6,Breast Milk,,
802,6:21AM 05-07-2017,6:25AM 05-07-2017,Left,,,,4,Breast Milk,,
803,6:45AM 05-07-2017,6:48AM 05-07-2017,Right,,,,2,Breast Milk,,
804,9:45AM 05-07-2017,9:51AM 05-07-2017,Right,,,,7,Breast Milk,,
805,10:02AM 05-07-2017,10:10AM 05-07-2017,Left,,,,7,Breast Milk,,
806,12:30PM 05-07-2017,12:46PM 05-07-2017,Right,,,,16,Breast Milk,,
807,12:56PM 05-07-2017,1:05PM 05-07-2017,Left,,,,8,Breast Milk,,
808,2:41PM 05-07-2017,2:56PM 05-07-2017,Left,,,,15,Breast Milk,,
809,2:58PM 05-07-2017,3:06PM 05-07-2017,Right,,,,8,Breast Milk,,
810,5:27PM 05-07-2017,5:43PM 05-07-2017,Right,,,Burp break in middle,16,Breast Milk,,
811,5:53PM 05-07-2017,5:57PM 05-07-2017,Left,,,,5,Breast Milk,,
812,6:03PM 05-07-2017,6:06PM 05-07-2017,Left,,,,4,Breast Milk,,
813,7:37PM 05-07-2017,7:42PM 05-07-2017,Left,,,,4,Breast Milk,,
814,8:35PM 05-07-2017,9:15PM 05-07-2017,Bottle,4.5,133.08,Including a couple small breaks,40,Liquid,IMPERIAL,Pump
815,9:41PM 05-07-2017,9:43PM 05-07-2017,Right,,,,2,Breast Milk,,
816,9:47PM 05-07-2017,9:49PM 05-07-2017,Right,,,,2,Breast Milk,,
817,2:48AM 05-08-2017,2:55AM 05-08-2017,Right,,,,7,Breast Milk,,
818,3:10AM 05-08-2017,3:14AM 05-08-2017,Left,,,,4,Breast Milk,,
819,3:23AM 05-08-2017,3:24AM 05-08-2017,Left,,,,2,Breast Milk,,
820,5:34AM 05-08-2017,5:40AM 05-08-2017,Left,,,,6,Breast Milk,,
821,6:01AM 05-08-2017,6:02AM 05-08-2017,Right,,,,1,Breast Milk,,
822,8:18AM 05-08-2017,8:25AM 05-08-2017,Right,,,,7,Breast Milk,,
823,10:16AM 05-08-2017,10:23AM 05-08-2017,Left,,,,6,Breast Milk,,
824,10:30AM 05-08-2017,10:32AM 05-08-2017,Left,,,,2,Breast Milk,,
825,10:51AM 05-08-2017,10:56AM 05-08-2017,Right,,,,5,Breast Milk,,
826,12:56PM 05-08-2017,1:11PM 05-08-2017,Right,,,,15,Breast Milk,,
827,1:28PM 05-08-2017,1:35PM 05-08-2017,Left,,,,8,Breast Milk,,
828,3:48PM 05-08-2017,4:06PM 05-08-2017,Right,,,,18,Breast Milk,,
829,4:17PM 05-08-2017,4:27PM 05-08-2017,Left,,,,10,Breast Milk,,
830,6:32PM 05-08-2017,6:52PM 05-08-2017,Left,,,,20,Breast Milk,,
831,6:58PM 05-08-2017,7:07PM 05-08-2017,Right,,,,9,Breast Milk,,
832,9:56PM 05-08-2017,10:26PM 05-08-2017,Right,,,,30,Breast Milk,,
833,5:14AM 05-09-2017,5:23AM 05-09-2017,Left,,,,9,Breast Milk,,
834,5:39AM 05-09-2017,5:42AM 05-09-2017,Right,,,,3,Breast Milk,,
835,5:50AM 05-09-2017,5:52AM 05-09-2017,Right,,,,1,Breast Milk,,
836,8:21AM 05-09-2017,8:39AM 05-09-2017,Right,,,Puke in middle,18,Breast Milk,,
837,8:55AM 05-09-2017,9:02AM 05-09-2017,Left,,,,7,Breast Milk,,
838,1:50PM 05-09-2017,1:58PM 05-09-2017,Left,,,,8,Breast Milk,,
839,2:12PM 05-09-2017,2:14PM 05-09-2017,Right,,,,3,Breast Milk,,
840,5:03PM 05-09-2017,5:17PM 05-09-2017,Right,,,,14,Breast Milk,,
841,5:34PM 05-09-2017,5:45PM 05-09-2017,Left,,,,10,Breast Milk,,
843,7:06PM 05-09-2017,7:11PM 05-09-2017,Left,,,,5,Breast Milk,,
842,7:22PM 05-09-2017,7:26PM 05-09-2017,Right,,,,4,Breast Milk,,
844,9:04PM 05-09-2017,9:24PM 05-09-2017,Left,,,,20,Breast Milk,,
845,9:28PM 05-09-2017,9:58PM 05-09-2017,Right,,,,29,Breast Milk,,
846,4:22AM 05-10-2017,4:36AM 05-10-2017,Right,,,,14,Breast Milk,,
847,4:51AM 05-10-2017,4:51AM 05-10-2017,Left,,,,1,Breast Milk,,
848,8:13AM 05-10-2017,8:21AM 05-10-2017,Left,,,,8,Breast Milk,,
849,8:41AM 05-10-2017,8:51AM 05-10-2017,Right,,,,10,Breast Milk,,
850,10:36AM 05-10-2017,10:45AM 05-10-2017,Left,,,,9,Breast Milk,,
851,10:57AM 05-10-2017,11:06AM 05-10-2017,Right,,,,9,Breast Milk,,
852,1:06PM 05-10-2017,1:17PM 05-10-2017,Left,,,,11,Breast Milk,,
853,1:28PM 05-10-2017,1:31PM 05-10-2017,Right,,,,4,Breast Milk,,
854,3:13PM 05-10-2017,3:17PM 05-10-2017,Left,,,,4,Breast Milk,,
855,3:30PM 05-10-2017,3:34PM 05-10-2017,Right,,,,3,Breast Milk,,
856,5:43PM 05-10-2017,5:56PM 05-10-2017,Right,,,,14,Breast Milk,,
857,6:01PM 05-10-2017,6:19PM 05-10-2017,Right,,,,18,Breast Milk,,
858,6:29PM 05-10-2017,7:01PM 05-10-2017,Left,,,,32,Breast Milk,,
859,8:34PM 05-10-2017,8:35PM 05-10-2017,Right,,,,1,Breast Milk,,
860,8:53PM 05-10-2017,8:57PM 05-10-2017,Right,,,,4,Breast Milk,,
861,3:08AM 05-11-2017,3:23AM 05-11-2017,Left,,,,15,Breast Milk,,
862,3:36AM 05-11-2017,3:45AM 05-11-2017,Right,,,,9,Breast Milk,,
863,7:17AM 05-11-2017,7:26AM 05-11-2017,Left,,,,8,Breast Milk,,
864,9:58AM 05-11-2017,10:14AM 05-11-2017,Right,,,,16,Breast Milk,,
865,10:36AM 05-11-2017,10:54AM 05-11-2017,Right,,,,18,Breast Milk,,
866,1:04PM 05-11-2017,1:23PM 05-11-2017,Left,,,,18,Breast Milk,,
867,1:31PM 05-11-2017,1:55PM 05-11-2017,Left,,,,24,Breast Milk,,
868,3:43PM 05-11-2017,4:07PM 05-11-2017,Right,,,,24,Breast Milk,,
869,5:47PM 05-11-2017,5:57PM 05-11-2017,Left,,,,10,Breast Milk,,
870,6:07PM 05-11-2017,6:27PM 05-11-2017,Left,,,,20,Breast Milk,,
871,8:00PM 05-11-2017,8:29PM 05-11-2017,Bottle,4.0,118.29,,29,Liquid,IMPERIAL,
872,9:15PM 05-11-2017,9:30PM 05-11-2017,Bottle,2.0,59.15,,15,Liquid,IMPERIAL,
873,9:50PM 05-11-2017,9:57PM 05-11-2017,Right,,,,7,Breast Milk,,
874,3:37AM 05-12-2017,3:45AM 05-12-2017,Left,,,,8,Breast Milk,,
875,6:11AM 05-12-2017,6:23AM 05-12-2017,Right,,,,12,Breast Milk,,
876,8:42AM 05-12-2017,8:47AM 05-12-2017,Left,,,,5,Breast Milk,,
877,11:15AM 05-12-2017,11:21AM 05-12-2017,Right,,,,6,Breast Milk,,
878,11:34AM 05-12-2017,11:37AM 05-12-2017,Right,,,,3,Breast Milk,,
879,11:55AM 05-12-2017,12:04PM 05-12-2017,Right,,,,9,Breast Milk,,
880,2:21PM 05-12-2017,2:28PM 05-12-2017,Left,,,,7,Breast Milk,,
881,6:04PM 05-12-2017,6:16PM 05-12-2017,Right,,,,12,Breast Milk,,
882,9:11PM 05-12-2017,9:40PM 05-12-2017,Left,,,,30,Breast Milk,,
883,9:46PM 05-12-2017,9:57PM 05-12-2017,Right,,,,10,Breast Milk,,
884,10:08PM 05-12-2017,10:34PM 05-12-2017,Right,,,,27,Breast Milk,,
885,3:32AM 05-13-2017,3:38AM 05-13-2017,Left,,,,6,Breast Milk,,
886,3:50AM 05-13-2017,3:59AM 05-13-2017,Left,,,,9,Breast Milk,,
887,7:25AM 05-13-2017,7:31AM 05-13-2017,Right,,,,6,Breast Milk,,
888,7:43AM 05-13-2017,7:59AM 05-13-2017,Right,,,,16,Breast Milk,,
889,9:45AM 05-13-2017,10:02AM 05-13-2017,Left,,,,17,Breast Milk,,
890,11:47AM 05-13-2017,12:03PM 05-13-2017,Right,,,,16,Breast Milk,,
891,1:52PM 05-13-2017,2:09PM 05-13-2017,Left,,,,17,Breast Milk,,
892,2:19PM 05-13-2017,2:32PM 05-13-2017,Left,,,,13,Breast Milk,,
893,5:50PM 05-13-2017,6:17PM 05-13-2017,Right,,,,26,Breast Milk,,
894,8:10PM 05-13-2017,8:38PM 05-13-2017,Bottle,4.0,118.29,,28,Liquid,IMPERIAL,Pump
895,9:50PM 05-13-2017,9:58PM 05-13-2017,Left,,,,8,Breast Milk,,
896,10:49PM 05-13-2017,10:56PM 05-13-2017,Left,,,,7,Breast Milk,,
897,3:36AM 05-14-2017,3:44AM 05-14-2017,Right,,,,8,Breast Milk,,
898,3:56AM 05-14-2017,4:01AM 05-14-2017,Right,,,,4,Breast Milk,,
899,6:46AM 05-14-2017,6:53AM 05-14-2017,Left,,,,7,Breast Milk,,
900,8:04AM 05-14-2017,8:10AM 05-14-2017,Left,,,,6,Breast Milk,,
901,11:04AM 05-14-2017,11:11AM 05-14-2017,Right,,,,7,Breast Milk,,
902,11:24AM 05-14-2017,11:26AM 05-14-2017,Left,,,,2,Breast Milk,,
903,3:01PM 05-14-2017,3:12PM 05-14-2017,Left,,,,11,Breast Milk,,
904,3:21PM 05-14-2017,3:29PM 05-14-2017,Left,,,,8,Breast Milk,,
905,6:58PM 05-14-2017,7:22PM 05-14-2017,Bottle,4.5,133.08,,24,Liquid,IMPERIAL,Pump
906,9:56PM 05-14-2017,10:13PM 05-14-2017,Right,,,,18,Breast Milk,,
907,10:19PM 05-14-2017,10:28PM 05-14-2017,Left,,,,9,Breast Milk,,
908,10:39PM 05-14-2017,10:41PM 05-14-2017,Left,,,,3,Breast Milk,,
909,2:56AM 05-15-2017,3:03AM 05-15-2017,Left,,,,7,Breast Milk,,
910,5:36AM 05-15-2017,5:43AM 05-15-2017,Right,,,,7,Breast Milk,,
911,8:56AM 05-15-2017,9:12AM 05-15-2017,Left,,,,16,Breast Milk,,
912,10:23AM 05-15-2017,10:25AM 05-15-2017,Right,,,,2,Breast Milk,,
916,12:52PM 05-15-2017,1:01PM 05-15-2017,Left,,,,9,Breast Milk,,
914,1:08PM 05-15-2017,1:25PM 05-15-2017,Left,,,,17,Breast Milk,,
915,1:28PM 05-15-2017,1:36PM 05-15-2017,Right,,,,8,Breast Milk,,
917,3:46PM 05-15-2017,4:01PM 05-15-2017,Right,,,,15,Breast Milk,,
918,4:15PM 05-15-2017,4:26PM 05-15-2017,Right,,,,11,Breast Milk,,
919,5:30PM 05-15-2017,5:42PM 05-15-2017,Left,,,,12,Breast Milk,,
920,7:09PM 05-15-2017,7:27PM 05-15-2017,Right,,,,19,Breast Milk,,
921,7:37PM 05-15-2017,7:44PM 05-15-2017,Right,,,,8,Breast Milk,,
922,9:07PM 05-15-2017,9:18PM 05-15-2017,Left,,,,11,Breast Milk,,
923,9:27PM 05-15-2017,9:35PM 05-15-2017,Left,,,,8,Breast Milk,,
924,9:47PM 05-15-2017,10:09PM 05-15-2017,Right,,,,22,Breast Milk,,
925,10:20PM 05-15-2017,10:29PM 05-15-2017,Left,,,,10,Breast Milk,,
926,2:12AM 05-16-2017,2:21AM 05-16-2017,Left,,,,9,Breast Milk,,
927,2:33AM 05-16-2017,2:38AM 05-16-2017,Left,,,,5,Breast Milk,,
928,5:45AM 05-16-2017,5:54AM 05-16-2017,Right,,,,9,Breast Milk,,
929,6:04AM 05-16-2017,6:07AM 05-16-2017,Right,,,,3,Breast Milk,,
930,8:57AM 05-16-2017,9:04AM 05-16-2017,Left,,,,7,Breast Milk,,
931,11:08AM 05-16-2017,11:18AM 05-16-2017,Right,,,,10,Breast Milk,,
932,11:26AM 05-16-2017,11:40AM 05-16-2017,Right,,,,14,Breast Milk,,
933,1:12PM 05-16-2017,1:18PM 05-16-2017,Left,,,,7,Breast Milk,,
934,1:37PM 05-16-2017,1:42PM 05-16-2017,Left,,,,5,Breast Milk,,
935,4:27PM 05-16-2017,4:41PM 05-16-2017,Right,,,,14,Breast Milk,,
936,5:08PM 05-16-2017,5:23PM 05-16-2017,Right,,,,15,Breast Milk,,
937,6:47PM 05-16-2017,6:54PM 05-16-2017,Left,,,,7,Breast Milk,,
939,8:33PM 05-16-2017,8:36PM 05-16-2017,Right,,,Put to sleep nurse,3,Breast Milk,,
940,9:08PM 05-16-2017,9:22PM 05-16-2017,Right,,,,14,Breast Milk,,
941,9:29PM 05-16-2017,9:40PM 05-16-2017,Left,,,,11,Breast Milk,,
942,9:49PM 05-16-2017,10:08PM 05-16-2017,Left,,,,19,Breast Milk,,
943,3:07AM 05-17-2017,3:14AM 05-17-2017,Right,,,,8,Breast Milk,,
944,3:32AM 05-17-2017,3:35AM 05-17-2017,Left,,,,3,Breast Milk,,
945,6:56AM 05-17-2017,7:06AM 05-17-2017,Left,,,,10,Breast Milk,,
946,10:16AM 05-17-2017,10:27AM 05-17-2017,Right,,,,12,Breast Milk,,
947,2:00PM 05-17-2017,2:17PM 05-17-2017,Left,,,Estimate. Post shots at health unit,17,Breast Milk,,
948,4:15PM 05-17-2017,4:24PM 05-17-2017,Right,,,,9,Breast Milk,,
949,6:51PM 05-17-2017,6:57PM 05-17-2017,Left,,,,6,Breast Milk,,
950,7:03PM 05-17-2017,7:15PM 05-17-2017,Left,,,,12,Breast Milk,,
951,7:29PM 05-17-2017,7:42PM 05-17-2017,Right,,,,13,Breast Milk,,
952,9:03PM 05-17-2017,9:28PM 05-17-2017,Left,,,Slow,25,Breast Milk,,
953,9:41PM 05-17-2017,9:46PM 05-17-2017,Right,,,,5,Breast Milk,,
954,9:52PM 05-17-2017,9:58PM 05-17-2017,Right,,,,6,Breast Milk,,
955,2:12AM 05-18-2017,2:15AM 05-18-2017,Left,,,,3,Breast Milk,,
956,2:27AM 05-18-2017,2:37AM 05-18-2017,Left,,,,10,Breast Milk,,
957,4:58AM 05-18-2017,5:02AM 05-18-2017,Right,,,,4,Breast Milk,,
958,7:20AM 05-18-2017,7:27AM 05-18-2017,Right,,,,7,Breast Milk,,
959,11:07AM 05-18-2017,11:32AM 05-18-2017,Left,,,,25,Breast Milk,,
960,2:31PM 05-18-2017,3:00PM 05-18-2017,Right,,,,29,Breast Milk,,
961,4:32PM 05-18-2017,4:37PM 05-18-2017,Left,,,,5,Breast Milk,,
962,6:56PM 05-18-2017,7:05PM 05-18-2017,Right,,,,9,Breast Milk,,
963,7:19PM 05-18-2017,7:27PM 05-18-2017,Right,,,,8,Breast Milk,,
964,9:52PM 05-18-2017,10:03PM 05-18-2017,Left,,,,12,Breast Milk,,
965,10:19PM 05-18-2017,10:28PM 05-18-2017,Left,,,,9,Breast Milk,,
966,1:01AM 05-19-2017,1:16AM 05-19-2017,Right,,,,14,Breast Milk,,
967,1:29AM 05-19-2017,1:31AM 05-19-2017,Right,,,,3,Breast Milk,,
968,5:47AM 05-19-2017,5:56AM 05-19-2017,Left,,,,9,Breast Milk,,
969,8:25AM 05-19-2017,8:31AM 05-19-2017,Right,,,,6,Breast Milk,,
970,1:41PM 05-19-2017,1:48PM 05-19-2017,Left,,,,7,Breast Milk,,
971,5:39PM 05-19-2017,6:00PM 05-19-2017,Right,,,,21,Breast Milk,,
972,7:35PM 05-19-2017,7:38PM 05-19-2017,Left,,,,3,Breast Milk,,
973,8:26PM 05-19-2017,8:34PM 05-19-2017,Left,,,,9,Breast Milk,,
974,9:34PM 05-19-2017,9:43PM 05-19-2017,Right,,,,8,Breast Milk,,
975,2:51AM 05-20-2017,3:01AM 05-20-2017,Left,,,,10,Breast Milk,,
976,7:36AM 05-20-2017,7:42AM 05-20-2017,Right,,,,6,Breast Milk,,
977,8:00AM 05-20-2017,8:10AM 05-20-2017,Right,,,,10,Breast Milk,,
978,10:42AM 05-20-2017,10:54AM 05-20-2017,Left,,,,12,Breast Milk,,
979,11:08AM 05-20-2017,11:16AM 05-20-2017,Left,,,,8,Breast Milk,,
980,2:53PM 05-20-2017,3:22PM 05-20-2017,Right,,,,29,Breast Milk,,
981,4:02PM 05-20-2017,4:10PM 05-20-2017,Left,,,,9,Breast Milk,,
982,5:37PM 05-20-2017,5:50PM 05-20-2017,Left,,,,13,Breast Milk,,
983,6:27PM 05-20-2017,6:53PM 05-20-2017,Right,,,,27,Breast Milk,,
984,8:01PM 05-20-2017,8:08PM 05-20-2017,Left,,,,6,Breast Milk,,
986,9:25PM 05-20-2017,9:42PM 05-20-2017,Right,,,,18,Breast Milk,,
987,9:49PM 05-20-2017,10:13PM 05-20-2017,Right,,,,24,Breast Milk,,
988,10:33PM 05-20-2017,10:43PM 05-20-2017,Left,,,,10,Breast Milk,,
989,10:57PM 05-20-2017,11:06PM 05-20-2017,Left,,,,9,Breast Milk,,
990,2:33AM 05-21-2017,2:40AM 05-21-2017,Right,,,,7,Breast Milk,,
991,2:47AM 05-21-2017,2:52AM 05-21-2017,Right,,,,5,Breast Milk,,
992,3:04AM 05-21-2017,3:06AM 05-21-2017,Right,,,,2,Breast Milk,,
993,3:15AM 05-21-2017,3:18AM 05-21-2017,Right,,,,3,Breast Milk,,
994,3:50AM 05-21-2017,3:55AM 05-21-2017,Left,,,,5,Breast Milk,,
995,7:06AM 05-21-2017,7:28AM 05-21-2017,Left,,,,22,Breast Milk,,
997,9:45AM 05-21-2017,10:15AM 05-21-2017,Bottle,3.75,110.9,,30,Liquid,IMPERIAL,Pump
996,10:30AM 05-21-2017,10:35AM 05-21-2017,Right,,,,5,Breast Milk,,
998,1:28PM 05-21-2017,1:37PM 05-21-2017,Left,,,,10,Breast Milk,,
1000,2:00PM 05-21-2017,2:05PM 05-21-2017,Left,,,,5,Breast Milk,,
1001,3:06PM 05-21-2017,3:07PM 05-21-2017,Right,,,,2,Breast Milk,,
1002,5:00PM 05-21-2017,5:35PM 05-21-2017,Bottle,4.0,118.29,,35,Liquid,IMPERIAL,Pump
1003,8:03PM 05-21-2017,8:38PM 05-21-2017,Right,,,,35,Breast Milk,,
1004,1:23AM 05-22-2017,1:29AM 05-22-2017,Left,,,,7,Breast Milk,,
1005,5:29AM 05-22-2017,5:41AM 05-22-2017,Right,,,,13,Breast Milk,,
1006,9:01AM 05-22-2017,9:13AM 05-22-2017,Left,,,,13,Breast Milk,,
1007,11:12AM 05-22-2017,11:40AM 05-22-2017,Right,,,,28,Breast Milk,,
1008,2:54PM 05-22-2017,3:09PM 05-22-2017,Bottle,4.0,118.29,,15,Liquid,IMPERIAL,Pump
1009,5:15PM 05-22-2017,5:35PM 05-22-2017,Left,,,,20,Breast Milk,,
1010,5:47PM 05-22-2017,5:56PM 05-22-2017,Left,,,,9,Breast Milk,,
1011,8:21PM 05-22-2017,8:46PM 05-22-2017,Right,,,,25,Breast Milk,,
1012,9:01PM 05-22-2017,9:10PM 05-22-2017,Right,,,,10,Breast Milk,,
1013,9:30PM 05-22-2017,9:37PM 05-22-2017,Left,,,,7,Breast Milk,,
1014,1:15AM 05-23-2017,1:24AM 05-23-2017,Left,,,,9,Breast Milk,,
1015,5:34AM 05-23-2017,5:38AM 05-23-2017,Right,,,,4,Breast Milk,,
1016,8:04AM 05-23-2017,8:10AM 05-23-2017,Left,,,,6,Breast Milk,,
1017,8:22AM 05-23-2017,8:33AM 05-23-2017,Left,,,,11,Breast Milk,,
1018,11:02AM 05-23-2017,11:28AM 05-23-2017,Right,,,,26,Breast Milk,,
1019,2:12PM 05-23-2017,2:40PM 05-23-2017,Left,,,,28,Breast Milk,,
