Id,Start Time,End Time,Category,Sub Category,Notes,Uses Timer
2,4:07PM 03-17-2017,4:07PM 03-17-2017,Hygiene,Bath,,0
3,7:28PM 03-23-2017,7:28PM 03-23-2017,Hygiene,Bath,,0
4,7:29PM 03-28-2017,7:29PM 03-28-2017,Hygiene,Bath,,0
5,9:00PM 04-01-2017,9:00PM 04-01-2017,Hygiene,Bath,Pee all over,0
6,3:27PM 04-07-2017,3:27PM 04-07-2017,Hygiene,Bath,,0
7,10:00PM 04-13-2017,10:00PM 04-13-2017,Hygiene,Bath,,0
8,9:15PM 04-18-2017,9:15PM 04-18-2017,Hygiene,Bath,,0
9,7:57PM 04-23-2017,7:57PM 04-23-2017,Hygiene,Bath,,0
10,7:30PM 04-28-2017,7:30PM 04-28-2017,Hygiene,Bath,,0
11,8:40PM 05-02-2017,8:40PM 05-02-2017,Hygiene,Bath,,0
12,9:48PM 05-08-2017,9:48PM 05-08-2017,Hygiene,Bath,,0
13,5:54PM 05-13-2017,5:54PM 05-13-2017,Diary,,Dozed on and off since 3ish. Walked in fort Langley ,0
14,9:45PM 05-15-2017,9:45PM 05-15-2017,Hygiene,Bath,,0
15,9:18PM 05-19-2017,9:18PM 05-19-2017,Hygiene,Bath,,0
