id,Pumping Time,Side,Quantity,Unit,Notes,Bottle Feed Id,Finished Time,Uses Timer,Duration
2,9:00PM 03-24-2017,LEFT_AND_RIGHT,1.0,IMPERIAL,,,9:00PM 03-24-2017,0,0
1,10:00AM 03-25-2017,LEFT_AND_RIGHT,1.0,IMPERIAL,,,10:00AM 03-25-2017,0,0
3,2:00PM 03-25-2017,RIGHT,1.0,IMPERIAL,,,2:00PM 03-25-2017,0,0
4,6:10PM 03-25-2017,LEFT_AND_RIGHT,1.0,IMPERIAL,,,6:10PM 03-25-2017,0,0
5,11:58AM 03-26-2017,LEFT,1.0,IMPERIAL,,,12:18PM 03-26-2017,1,20
6,12:19PM 03-26-2017,RIGHT,0.5,IMPERIAL,,,12:42PM 03-26-2017,1,22
7,7:18PM 03-26-2017,LEFT_AND_RIGHT,1.0,IMPERIAL,,,7:18PM 03-26-2017,0,0
10,9:00AM 03-27-2017,LEFT_AND_RIGHT,1.0,IMPERIAL,,,9:00AM 03-27-2017,0,0
9,3:00PM 03-27-2017,LEFT_AND_RIGHT,1.0,IMPERIAL,,,3:00PM 03-27-2017,0,0
8,6:45PM 03-27-2017,LEFT_AND_RIGHT,1.5,IMPERIAL,,,6:45PM 03-27-2017,0,0
11,7:00AM 03-28-2017,LEFT_AND_RIGHT,1.0,IMPERIAL,,,7:00AM 03-28-2017,0,0
12,10:42AM 03-28-2017,LEFT_AND_RIGHT,1.0,IMPERIAL,Mostly on right side ,,10:42AM 03-28-2017,0,0
13,3:02PM 03-28-2017,LEFT_AND_RIGHT,1.5,IMPERIAL,,,3:02PM 03-28-2017,0,0
14,6:04PM 03-28-2017,LEFT_AND_RIGHT,1.0,IMPERIAL,,,6:04PM 03-28-2017,0,0
15,2:48PM 03-29-2017,LEFT_AND_RIGHT,2.0,IMPERIAL,,,2:48PM 03-29-2017,0,0
16,4:51PM 03-29-2017,LEFT_AND_RIGHT,0.75,IMPERIAL,,,4:51PM 03-29-2017,0,0
17,8:31PM 03-29-2017,LEFT_AND_RIGHT,0.75,IMPERIAL,,,8:31PM 03-29-2017,0,0
18,1:30PM 03-30-2017,LEFT_AND_RIGHT,2.0,IMPERIAL,,,1:30PM 03-30-2017,0,0
19,4:10AM 03-31-2017,LEFT,0.5,IMPERIAL,,,4:20AM 03-31-2017,1,10
20,7:29AM 03-31-2017,RIGHT,1.5,IMPERIAL,He only ate on left side. Pumped for comfort ,,7:42AM 03-31-2017,1,13
21,5:00PM 03-31-2017,LEFT_AND_RIGHT,1.75,IMPERIAL,,,5:00PM 03-31-2017,0,0
22,8:00PM 03-31-2017,RIGHT,1.0,IMPERIAL,,,8:00PM 03-31-2017,0,0
23,3:10AM 04-01-2017,LEFT_AND_RIGHT,2.0,IMPERIAL,,,3:29AM 04-01-2017,1,19
24,3:29PM 04-01-2017,RIGHT,2.0,IMPERIAL,,,3:29PM 04-01-2017,0,0
25,10:10AM 04-04-2017,LEFT,2.0,IMPERIAL,,,10:21AM 04-04-2017,1,11
26,10:22AM 04-04-2017,RIGHT,0.5,IMPERIAL,,,10:27AM 04-04-2017,1,5
27,6:21PM 04-04-2017,RIGHT,1.0,IMPERIAL,,,6:36PM 04-04-2017,1,15
28,3:55PM 04-08-2017,LEFT_AND_RIGHT,50.0,METRIC,,,3:55PM 04-08-2017,0,0
29,6:42PM 04-08-2017,LEFT_AND_RIGHT,50.0,METRIC,,,6:42PM 04-08-2017,0,0
30,1:44PM 04-09-2017,RIGHT,50.0,METRIC,,,1:44PM 04-09-2017,0,0
31,2:00PM 04-09-2017,LEFT,50.0,METRIC,,,2:00PM 04-09-2017,0,0
32,1:59AM 04-13-2017,RIGHT,1.5,IMPERIAL,,,2:07AM 04-13-2017,1,8
33,12:34PM 05-15-2017,RIGHT,2.0,IMPERIAL,,,12:42PM 05-15-2017,1,8
